# Inkform performance log
# startedAt=2026-09-05T16:35:08
# branch=Test
# commit=ccdf38aa9f3b574ff5b0536db877aacb03ae3df8
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
45.4,Mine Cave 1,120,84,128,8.36,738.3,455.73,120.70,Fall,R,Playing,0,11.94,14148,0,-1.0,2,7,Idle,4,PlayerCursorMidpoint,-1,25,7263
46.4,Mine Cave 1,120,115,125,8.33,753.9,458.07,118.65,Land,R,Playing,0,8.66,15932,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,25,7261
47.4,Mine Cave 1,120,64,488,8.34,680.6,463.28,118.64,Fall,R,Playing,0,15.66,-75004,1,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,28,5665
48.5,Mine Cave 1,120,108,133,8.33,690.6,473.28,118.65,Fall,R,Playing,0,9.26,10244,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,25,4769
49.5,Mine Cave 1,120,115,126,8.33,702.7,483.28,119.16,CeilingStick,R,Playing,0,8.69,12384,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,25,7914
50.5,Mine Cave 1,120,115,124,8.33,716.6,486.74,114.63,Fall,R,Playing,0,8.66,14192,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,25,7912
51.5,Mine Cave 1,120,111,134,8.33,730.4,488.71,112.64,Land,R,Playing,0,9.00,14160,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,25,7916
52.5,Mine Cave 1,120,106,143,8.33,745.0,495.76,112.64,Move,R,Playing,0,9.48,14960,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,25,7452
53.5,Mine Cave 1,120,68,364,8.35,678.1,502.26,113.50,JumpUp,R,Playing,0,14.65,-68556,1,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,25,7451
54.5,Mine Cave 1,120,114,126,8.33,685.4,512.26,111.64,Land,R,Playing,0,8.75,7468,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,25,9916
55.5,Mine Cave 1,120,113,129,8.33,697.4,515.46,111.64,Land,R,Playing,0,8.81,12312,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,25,9930
56.5,Mine Cave 1,120,114,128,8.33,711.1,515.46,111.64,Idle,R,Playing,0,8.77,14036,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,22,7941
57.5,Mine Cave 1,120,111,127,8.33,725.0,518.21,111.83,JumpUp,L,Playing,0,9.00,14240,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,22,7943
58.5,Mine Cave 1,120,107,133,8.33,738.8,516.01,111.64,Land,R,Playing,0,9.31,14120,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,22,9932
59.5,Mine Cave 1,120,95,125,8.35,754.5,516.01,111.64,Idle,R,Playing,0,10.56,16064,0,-1.0,0,7,Idle,4,PlayerCursorMidpoint,-1,22,7942
60.5,Mine Cave 1,120,83,163,8.33,680.6,518.54,111.56,Fall,R,Playing,0,11.99,-75624,1,-1.0,1,7,Pulling,4,PlayerCursorMidpoint,-1,22,7946
61.5,Mine Cave 1,120,111,134,8.33,690.4,514.59,111.64,Land,R,Playing,0,9.02,9968,0,-1.0,2,7,Idle,4,PlayerCursorMidpoint,-1,22,9922
62.5,Mine Cave 1,119,76,135,8.37,702.3,521.16,113.31,Rise,R,Playing,0,13.24,12196,0,-1.0,1,7,Idle,4,PlayerCursorMidpoint,-1,25,7107
63.5,Mine Cave 1,120,114,128,8.33,715.9,522.44,111.64,Land,L,Playing,0,8.81,13992,0,-1.0,2,7,Flying,4,PlayerCursorMidpoint,-1,22,7108
64.5,Mine Cave 1,120,113,128,8.34,729.7,520.72,108.64,Fall,R,Playing,0,8.85,14076,0,-1.0,1,8,Idle,4,PlayerCursorMidpoint,-1,22,5585
65.5,Mine Cave 1,120,112,127,8.33,744.2,520.87,113.69,Rise,R,Playing,0,8.94,14812,0,-1.0,0,8,Idle,4,PlayerCursorMidpoint,-1,25,7047
66.5,Mine Cave 1,120,66,302,8.34,678.2,523.66,111.64,Land,R,Playing,0,15.24,-67500,1,-1.0,1,8,Idle,4,PlayerCursorMidpoint,-1,22,7033
67.5,Mine Cave 1,120,114,126,8.33,684.0,531.18,112.23,Rise,R,Playing,0,8.76,5880,0,-1.0,3,8,Idle,4,PlayerCursorMidpoint,-1,22,5468
68.5,Mine Cave 1,120,114,127,8.33,695.4,536.55,107.76,Fall,R,Playing,0,8.74,11708,0,-1.0,1,9,Idle,4,PlayerCursorMidpoint,-1,22,3002
69.6,Mine Cave 1,120,114,135,8.33,708.3,514.79,111.64,Land,R,Playing,0,8.80,13220,0,-1.0,2,9,Idle,4,PlayerCursorMidpoint,-1,22,9911
70.6,Mine Cave 1,120,110,131,8.33,721.6,522.56,111.64,Land,R,Playing,0,9.05,13608,0,-1.0,3,9,Idle,4,PlayerCursorMidpoint,-1,25,7028
71.6,Mine Cave 1,120,110,132,8.33,735.7,532.50,111.64,Fall,R,Playing,0,9.12,14428,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,22,5427
72.6,Mine Cave 1,120,108,133,8.33,751.2,538.11,109.64,Land,R,Playing,0,9.24,15864,0,-1.0,1,9,Idle,4,PlayerCursorMidpoint,-1,22,5431
73.6,Mine Cave 1,120,56,379,8.34,680.0,546.90,111.49,WallSlideR,R,Playing,0,17.88,-72940,1,-1.0,3,9,Idle,4,PlayerCursorMidpoint,-1,22,11585
74.6,Mine Cave 1,120,112,129,8.33,689.4,548.92,117.32,Fall,R,Playing,0,8.95,9648,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,25,11587
75.6,Mine Cave 1,120,115,125,8.33,702.0,551.54,120.43,JumpUp,L,Playing,0,8.67,12968,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,25,11585
76.6,Mine Cave 1,120,112,130,8.33,715.7,551.90,125.07,WallSlideR,R,Playing,0,8.89,13984,0,-1.0,2,9,Idle,4,PlayerCursorMidpoint,-1,25,6539
77.6,Mine Cave 1,120,112,134,8.33,729.5,551.52,130.53,JumpUp,R,Playing,0,8.96,14160,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,25,4961
78.6,Mine Cave 1,120,113,128,8.33,744.0,555.99,132.15,Rise,L,Playing,0,8.82,14840,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,25,4966
