# Inkform performance log
# startedAt=2026-09-05T21:31:07
# branch=Test
# commit=fc1e9772a5a95f8b6e54c75a228bc3acd7322615
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
82.5,Mine Cave 1,120,98,155,8.33,764.9,432.55,122.64,Land,R,Paused,0,10.16,4060,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
83.5,Mine Cave 1,120,100,150,8.34,768.8,432.55,122.64,Land,R,Paused,0,9.99,4004,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
84.5,Mine Cave 1,120,93,162,8.35,772.6,432.55,122.64,Land,R,Paused,0,10.80,3868,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
85.5,Mine Cave 1,117,31,305,8.55,776.2,432.55,122.64,Land,R,Paused,0,31.89,3740,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5340
86.5,Mine Cave 1,120,86,181,8.34,780.0,432.55,122.64,Land,R,Paused,0,11.65,3912,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
87.5,Mine Cave 1,119,39,273,8.41,733.0,432.55,122.64,Land,R,Paused,0,25.35,-48168,1,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5338
88.5,Mine Cave 1,120,92,191,8.34,733.4,432.55,122.64,Idle,R,Playing,0,10.93,448,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,5280
89.5,Mine Cave 1,120,80,271,8.34,733.9,432.55,122.64,Idle,R,Playing,0,12.54,456,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,5734
90.5,Mine Cave 1,120,73,319,8.34,735.2,432.55,122.64,Idle,R,Playing,0,13.77,1356,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,5738
91.6,Mine Cave 1,120,67,424,8.30,737.5,432.55,122.64,Idle,R,Playing,0,14.94,2384,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,5284
92.6,Mine Cave 1,120,60,406,8.34,740.0,432.55,122.64,Idle,R,Playing,0,16.59,2540,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,28,5736
93.6,Mine Cave 1,120,61,388,8.34,742.8,432.55,122.64,Idle,R,Paused,0,16.38,2852,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,60,11580
94.6,Mine Cave 1,120,91,189,8.33,745.9,432.55,122.64,Idle,R,Paused,0,11.04,3232,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
95.6,Mine Cave 1,120,94,187,8.32,749.2,432.55,122.64,Idle,R,Paused,0,10.65,3376,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
