# Inkform performance log
# startedAt=2026-09-07T18:56:24
# branch=Test
# commit=a8c225273e7f80f9805e26027029318a61d4fefe
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
78.8,Mine Cave 1,120,114,127,8.34,728.1,517.48,109.31,JumpUp,R,Playing,0,8.79,13556,0,-1.0,4,2,Idle,4,PlayerCursorMidpoint,-1,25,9649
79.8,Mine Cave 1,120,111,130,8.33,744.0,514.48,112.76,Fall,R,Playing,0,9.03,16272,0,-1.0,6,3,Idle,4,PlayerCursorMidpoint,-1,27,9352
80.8,Mine Cave 1,120,114,126,8.33,761.4,515.59,111.64,Land,R,Playing,0,8.79,17808,0,-1.0,1,3,Idle,4,PlayerCursorMidpoint,-1,24,9348
81.8,Mine Cave 1,120,66,356,8.34,677.5,515.90,111.69,Idle,R,Playing,0,15.13,-85832,1,-1.0,2,3,Pulling,4,PlayerCursorMidpoint,-1,24,9310
82.8,Mine Cave 1,120,114,126,8.33,687.1,522.84,111.64,Land,R,Playing,0,8.78,9832,0,-1.0,3,3,Idle,4,PlayerCursorMidpoint,-1,24,8082
83.8,Mine Cave 1,120,114,127,8.33,700.5,523.60,112.71,Land,R,Playing,0,8.75,13712,0,-1.0,1,3,Idle,4,PlayerCursorMidpoint,-1,27,8085
84.8,Mine Cave 1,119,66,131,8.39,713.6,523.96,112.71,Idle,R,Playing,0,15.25,13384,0,-1.0,5,3,Idle,4,PlayerCursorMidpoint,-1,24,6391
85.8,Mine Cave 1,118,36,127,8.50,726.0,523.96,112.71,Idle,R,Playing,0,27.92,12712,0,-1.0,3,3,Idle,4,PlayerCursorMidpoint,-1,24,8113
86.8,Mine Cave 1,120,112,132,8.33,740.5,531.69,112.21,Rise,R,Playing,0,8.94,14796,0,-1.0,3,3,Idle,4,PlayerCursorMidpoint,-1,24,8380
87.8,Mine Cave 1,120,114,128,8.33,757.7,537.55,110.37,Fall,R,Playing,0,8.76,17636,0,-1.0,3,3,Idle,4,PlayerCursorMidpoint,-1,24,8373
88.8,Mine Cave 1,120,69,471,8.34,675.9,545.48,110.02,Fall,R,Playing,0,14.50,-83780,1,-1.0,3,3,Idle,4,PlayerCursorMidpoint,-1,24,13263
89.8,Mine Cave 1,120,111,135,8.33,685.0,546.32,115.53,JumpUp,R,Playing,0,9.05,9340,0,-1.0,2,3,Idle,4,PlayerCursorMidpoint,-1,27,13263
90.8,Mine Cave 1,120,104,144,8.33,697.8,551.90,118.28,WallSlideR,R,Playing,0,9.60,13172,0,-1.0,3,3,Idle,4,PlayerCursorMidpoint,-1,27,11343
91.8,Mine Cave 1,120,115,126,8.34,711.0,547.91,115.45,Fall,L,Playing,0,8.73,13472,0,-1.0,2,3,Idle,4,PlayerCursorMidpoint,-1,27,11344
92.9,Mine Cave 1,120,114,126,8.33,725.3,551.89,117.75,WallSlideR,R,Playing,0,8.76,14604,0,-1.0,2,3,Idle,4,PlayerCursorMidpoint,-1,27,11343
93.9,Mine Cave 1,120,114,127,8.34,741.0,548.62,122.53,Rise,L,Playing,0,8.74,16132,0,-1.0,3,3,Idle,4,PlayerCursorMidpoint,-1,27,8250
94.9,Mine Cave 1,120,109,134,8.33,759.0,551.90,122.67,WallSlideR,R,Playing,0,9.17,18424,0,-1.0,0,4,Idle,4,PlayerCursorMidpoint,-1,27,8262
95.9,Mine Cave 1,120,94,158,8.33,676.7,515.45,111.87,JumpUp,R,Playing,0,10.64,-84300,1,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,24,9302
96.9,Mine Cave 1,120,114,128,8.33,685.9,523.49,112.71,Land,R,Playing,0,8.76,9476,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,8080
97.9,Mine Cave 1,120,112,127,8.33,697.9,530.31,111.80,JumpUp,R,Playing,0,8.95,12276,0,-1.0,4,4,Idle,4,PlayerCursorMidpoint,-1,24,8338
98.9,Mine Cave 1,120,112,125,8.33,711.1,537.55,111.66,Fall,R,Playing,0,8.95,13532,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,24,8329
99.9,Mine Cave 1,120,113,125,8.33,725.2,544.23,111.13,Fall,R,Playing,0,8.86,14436,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,24,13258
100.9,Mine Cave 1,120,114,128,8.34,740.6,546.68,114.87,JumpUp,R,Playing,0,8.81,15752,0,-1.0,5,4,Idle,4,PlayerCursorMidpoint,-1,27,13261
101.9,Mine Cave 1,120,108,131,8.33,759.2,551.90,118.22,WallSlideR,R,Playing,0,9.23,19008,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,11343
102.9,Mine Cave 1,120,73,375,8.34,677.0,549.81,122.80,Rise,L,Playing,0,13.67,-84168,1,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,8250
103.9,Mine Cave 1,120,114,127,8.34,686.7,551.54,126.71,JumpUp,R,Playing,0,8.75,9908,0,-1.0,4,4,Idle,4,PlayerCursorMidpoint,-1,27,6191
104.9,Mine Cave 1,120,114,127,8.33,699.8,552.75,130.09,JumpUp,R,Playing,0,8.74,13440,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,27,6189
105.9,Mine Cave 1,120,114,127,8.33,713.4,556.15,133.42,JumpUp,L,Playing,0,8.78,13940,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,27,4120
106.9,Mine Cave 1,120,113,127,8.33,726.9,552.48,135.64,Land,L,Playing,0,8.85,13824,0,-1.0,5,4,Idle,4,PlayerCursorMidpoint,-1,27,6188
107.9,Mine Cave 1,120,114,125,8.33,743.3,547.50,140.23,WallSlideL,L,Playing,0,8.79,16760,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,27,6188
108.9,Mine Cave 1,120,112,128,8.33,761.4,550.83,141.85,JumpUp,R,Playing,0,8.92,18544,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,6202
109.9,Mine Cave 1,120,66,493,8.33,677.9,555.29,142.64,Land,R,Playing,0,15.07,-85492,1,-1.0,5,4,Idle,4,PlayerCursorMidpoint,-1,27,5507
110.9,Mine Cave 1,120,115,127,8.33,687.8,556.14,142.65,Idle,R,Playing,0,8.71,10144,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,5502
111.9,Mine Cave 1,120,109,129,8.33,701.5,565.19,141.64,Land,R,Playing,0,9.14,14032,0,-1.0,4,4,Idle,4,PlayerCursorMidpoint,-1,27,4129
112.9,Mine Cave 1,120,115,125,8.33,714.6,569.73,137.64,Land,R,Playing,0,8.72,13452,0,-1.0,5,4,Idle,4,PlayerCursorMidpoint,-1,27,3100
113.9,Mine Cave 1,120,115,127,8.33,728.8,573.73,138.80,Fall,R,Playing,0,8.67,14508,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,4396
114.9,Mine Cave 1,120,112,125,8.34,745.2,583.73,135.22,JumpUp,R,Playing,0,8.95,16760,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,5535
115.9,Mine Cave 1,120,101,139,8.34,762.5,591.09,129.64,Land,R,Playing,0,9.94,17772,0,-1.0,5,4,Idle,4,PlayerCursorMidpoint,-1,27,5246
116.9,Mine Cave 1,120,76,262,8.34,678.5,600.28,128.65,Land,R,Playing,0,13.14,-86040,1,-1.0,2,4,Pulling,4,PlayerCursorMidpoint,-1,27,5263
117.9,Mine Cave 1,120,108,133,8.33,688.2,602.29,128.64,Land,L,Playing,0,9.30,9888,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,27,5259
